"","ID","CAPSULE","AGE","RACE","DPROS","DCAPS","PSA","VOL","GLEASON","logPSA"
"ID",1,-0.0262347139173291,-0.150649240358092,-0.0155397258479718,-0.0459663239527916,-0.154862993174322,-0.0387872942823992,0.0368114359875756,-0.197275032821496,-0.0254040592648196
"CAPSULE",-0.0262347139173291,1,-0.0404059252601747,-0.00843447402881883,0.317947618905566,0.245217759421546,0.323320956687143,-0.114510065969036,0.448741139162052,0.358593667182238
"AGE",-0.150649240358092,-0.0404059252601747,1,-0.0451833801994018,-0.0510398881181766,0.0076008504741651,-0.00639957045159322,0.11390189496708,0.026427289295478,0.00751791784637208
"RACE",-0.0155397258479718,-0.00843447402881883,-0.0451833801994018,1,0.0845697077322276,0.0636209010280352,0.153365771759549,0.0765316768593725,0.0266379564653394,0.161837289526361
"DPROS",-0.0459663239527916,0.317947618905566,-0.0510398881181766,0.0845697077322276,1,0.244418672820046,0.221720810681399,-0.0537335797225333,0.252778014579956,0.175189115880445
"DCAPS",-0.154862993174322,0.245217759421546,0.0076008504741651,0.0636209010280352,0.244418672820046,1,0.28609270612953,-0.109424951682849,0.282324192513256,0.259194139851279
"PSA",-0.0387872942823992,0.323320956687143,-0.00639957045159322,0.153365771759549,0.221720810681399,0.28609270612953,1,0.0188464275825652,0.385360777144287,0.795643734211009
"VOL",0.0368114359875756,-0.114510065969036,0.11390189496708,0.0765316768593725,-0.0537335797225333,-0.109424951682849,0.0188464275825652,1,-0.0589922056389507,0.0519224894328533
"GLEASON",-0.197275032821496,0.448741139162052,0.026427289295478,0.0266379564653394,0.252778014579956,0.282324192513256,0.385360777144287,-0.0589922056389507,1,0.456447700441377
"logPSA",-0.0254040592648196,0.358593667182238,0.00751791784637208,0.161837289526361,0.175189115880445,0.259194139851279,0.795643734211009,0.0519224894328533,0.456447700441377,1
